659145		Aulocalycoida								valid		TWG standards met	partial	2004	0	2005-01-06 13:35:05	47348		101137		0	5	100	No	
659146		Lychniscosida								valid		TWG standards met	partial	2004	0	2005-01-06 13:35:05	47348		101141		0	5	100	No	
659147		Lyssacinosida								valid		TWG standards met	partial	2004	0	2005-01-06 13:35:05	47348		101130		0	5	100	No	
666108		Neuropterida								valid		TWG standards met	partial	2013	0	2005-03-07 13:42:00	563890		0		0	5	90	No	
666109		Rhaphidioptera								invalid	other see comments	TWG standards met	unknown	2007	0	2005-03-07 13:42:00	0		103752		0	5	100	No	
666755		Phasmida								valid		TWG standards met	partial	2013	0	2005-03-11 08:31:46	914215		21464		0	5	100	No	
666811		Embiidina								invalid	other see comments	TWG standards met	unknown	2013	0	2005-03-11 08:45:03	0		0		0	5	100	No	
668181		Urodela								invalid	junior synonym	TWG standards met	unknown	2009	0	2005-03-28 16:02:51	0		0		0	5	100	No	
676821		Entognatha								invalid	other see comments	TWG standards met	partial	2005	0	2005-05-23 14:19:24	0		0		0	5	60	No	
682452		Mycidacea								invalid	unavailable literature misspelling	TWG standards met	unknown	2004	0	2005-07-21 08:58:41	0		0		0	5	100	No	
68396		Archiannelida								invalid	junior synonym	TWG standards met	unknown	1998	0	1996-06-13 14:51:08	0		0		0	5	100	No	
68422		Oligochaeta								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	914193		0		0	5	70	No	
68439		Lumbriculida								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	68422		12579		0	5	100	No	
68496		Moniligastrida								valid		TWG standards met	complete	2014	0	1996-06-13 14:51:08	974251		0		0	5	100	No	
68498		Haplotaxida								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	68422		12579		0	5	100	No	
685008		Zygentoma								valid		TWG standards met	partial	2013	0	2005-08-29 09:09:52	563888		108654		0	5	100	No	
685009		Microcoryphia								invalid	other see comments	TWG standards met	unknown	2005	0	2005-08-29 09:09:52	0		103922		0	5	100	No	
685568		Amphioxiformes								valid		TWG standards met	partial	2013	0	2005-08-29 15:27:41	914170		0		0	5	100	No	
690739		Opilioacariformes								invalid	other see comments	TWG standards met	unknown	2007	0	2005-11-23 07:44:34	0		0		0	5	100	No	
690740		Acariformes								valid		TWG standards met	partial	2012	0	2005-11-23 07:44:34	733321		0		0	5	90	No	
690741		Pseudoscorpiones								valid		TWG standards met	complete	2007	0	2005-11-23 07:44:34	82708		123924		0	5	100	No	
690742		Solifugae								valid		TWG standards met	complete	2007	0	2005-11-23 07:44:34	82708		110384		0	5	100	No	
690743		Schizomida								valid		TWG standards met	complete	2007	0	2005-11-23 07:44:34	82708		110369		0	5	100	No	
690744		Amblypygi								valid		TWG standards met	complete	2007	0	2005-11-23 07:44:34	82708		110380		0	5	100	No	
69168		Branchiobdellida								valid		TWG standards met	complete	2014	0	1996-06-13 14:51:08	914165		0		0	5	100	No	
69290		Hirudinea								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	914192		21222		0	5	70	No	
69291		Acanthobdellida								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	568833		17650		0	5	100		
69295		Rhynchobdellida								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	568834		77511		0	5	100		
69406		Gnathobdellida								invalid	junior synonym	TWG standards met	unknown	1999	0	1996-06-13 14:51:08	0		29655		0	5	100		
69437		Pharyngobdellida								invalid	junior synonym	TWG standards met	unknown	1999	0	1996-06-13 14:51:08	0		19993		0	5	100		
69458		Mollusca								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	914159		0		0	5	30	No	
69459		Gastropoda								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	69458		14326		0	5	60	No	
69460		Streptoneura								invalid	junior synonym	TWG standards met	unknown	1999	0	1996-06-13 14:51:08	0		28045		0	5	70		
69461		Archaeogastropoda								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	78780		29078		0	5	100		
696107		Heterocyemida								valid		TWG standards met	complete	2005	0	2005-12-27 10:49:55	563954		0		0	5	100	No	
696221		Plasmodigenea								valid		TWG standards met	complete	2005	0	2005-12-27 11:04:37	57409		111669		0	5	100	No	
699877		Nectonematoidea								valid		TWG standards met	complete	2006	0	2006-03-14 12:17:24	64183		112552		0	5	100	No	
699878		Gordioidea							N	valid		TWG standards met	partial	2006	0	2006-03-14 12:17:24	64183		112552		0	5	100	No	
70298		Mesogastropoda								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	78780		29078		0	5	100		
705712		Echiuroinea								invalid	other see comments	TWG standards met	unknown	2013	0	2006-05-09 09:04:38	0		113693		0	5	100	No	
708691		Coloniales								valid		TWG standards met	complete	2013	0	2006-11-28 16:38:13	914200		0		0	5	100	No	
708692		Solitaria								valid		TWG standards met	complete	2013	0	2006-11-28 16:38:13	914200		0		0	5	100	No	
708929		Chaetonotoidea							N	invalid	other see comments	TWG standards met	unknown	2006	0	2006-11-28 17:06:13	0		26002		0	5	100	No	
708930		Macrodasyoidea							N	invalid	other see comments	TWG standards met	unknown	2006	0	2006-11-28 17:06:13	0		26002		0	5	100	No	
709660		Afrosoricida								valid		TWG standards met	complete	2006	0	2006-11-28 18:14:53	179925		115025		0	5	100	No	
709661		Erinaceomorpha								valid		TWG standards met	complete	2006	0	2006-11-28 18:14:53	179925		115055		0	5	100	No	
709662		Soricomorpha								valid		TWG standards met	complete	2006	0	2006-11-28 18:14:53	179925		115055		0	5	100	No	
710170		Apochela								valid		TWG standards met	complete	2005	0	2006-11-28 18:41:20	155362		115596		0	5	100	No	
710171		Parachela								valid		TWG standards met	complete	2005	0	2006-11-28 18:41:20	155362		115596		0	5	100	No	
710172		Thermozodia								valid		TWG standards met	complete	2005	0	2006-11-28 18:41:20	155358		115593		0	5	100	No	
718920		Medusozoa							N	valid		TWG standards met	partial	2013	0	2007-03-13 11:37:49	48738		0		0	5	40	No	
718921		Staurozoa							N	valid		TWG standards met	partial	2013	0	2007-03-13 11:37:49	718920		117272		0	5	60	No	
718922		Leptolida								invalid	other see comments	TWG standards met	partial	2005	0	2007-03-13 11:37:49	0		0		0	5	70	No	
718923		Discomedusae							N	valid		TWG standards met	partial	2005	0	2007-03-13 11:37:49	51483		0		0	5	70	No	
718924		Hydroidolina							N	valid		TWG standards met	partial	2005	0	2007-03-13 11:37:49	48739		0		0	5	70	No	
718925		Anthoathecatae								valid		TWG standards met	partial	2005	0	2007-03-13 11:37:49	718924		0		0	5	100	No	
718926		Leptothecatae								valid		TWG standards met	partial	2005	0	2007-03-13 11:37:49	718924		0		0	5	100	No	
718927		Narcomedusae								valid		TWG standards met	partial	2005	0	2007-03-13 11:37:49	51033		17986		0	5	100	No	
718928		Siphonophorae								valid		TWG standards met	partial	2005	0	2007-03-13 11:37:49	718924		0		0	5	100	No	
718929		Carybdeida								valid		TWG standards met	partial	2005	0	2007-03-13 11:37:49	51449		117224		0	5	100	No	
718930		Stylasterina								invalid	other see comments	TWG standards met	unknown	2005	0	2007-03-13 11:37:49	0		78122		0	5	100	No	
718931		Athecatae								invalid	other see comments	TWG standards met	unknown	2003	0	2007-03-13 11:37:49	0		0		0	5	100	No	
718932		Chirodropida								valid		TWG standards met	complete	2007	0	2007-03-13 11:37:49	51449		17987		0	5	100	No	
722175		Nanaloricida								valid		TWG standards met	complete	2013	0	2007-04-11 10:59:20	202425		20963		0	5	100	No	
723213		Phasmatodea								invalid	other see comments	TWG standards met	unknown	2013	0	2007-05-11 10:24:25	0		118289		0	5	100	No	
723214		Cheleutoptera								invalid	other see comments	TWG standards met	unknown	2006	0	2007-05-11 10:24:25	0		0		0	5	100	No	
727501		Cingulata								valid		TWG standards met	complete	2006	0	2007-08-15 11:07:31	179925		19568		0	5	100	No	
727502		Pilosa								valid		TWG standards met	complete	2006	0	2007-08-15 11:07:31	179925		119603		0	5	100	No	
73228		Neogastropoda								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	78780		0		0	5	100	No	
73235		Stenoglossa								invalid	other see comments	Minimum taxonomic/nomenclature review	unknown	2004	0	1996-06-13 14:51:08	0		0		0	5	100	No	
733320		Raphidioptera								valid		TWG standards met	partial	2013	0	2007-10-11 17:38:58	666108		86034		0	5	100	No	
733321		Acari								valid		TWG standards met	partial	2012	0	2007-11-15 13:57:16	82708		0		0	5	70	No	
733322		Holothyrida							N	valid		TWG standards met	partial	2007	0	2007-11-15 13:57:16	82758		0		0	5	100	No	
733323		Ixodida								valid		TWG standards met	partial	2007	0	2007-11-15 13:57:16	82758		0		0	5	100	No	
733324		Notostigmata								invalid	other see comments	TWG standards met	unknown	2007	0	2007-11-15 13:57:16	0		0		0	5	100	No	
733325		Opilioacarida								valid		TWG standards met	complete	2007	0	2007-11-15 13:57:16	82758		0		0	5	100	No	
75443		Euthyneura								invalid	junior synonym	Minimum taxonomic/nomenclature review	unknown	2000	0	1996-06-13 14:51:08	0		28045		0	5	70		
75444		Euthyneura								invalid	unavailable database artifact	TWG standards met	unknown	2000	0	1996-06-13 14:51:08	0		28045		0	5	70		
75445		Entomotaeniata								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	78780		11175		0	5	100		
76036		Parasita								invalid	junior synonym	TWG standards met	unknown	1999	0	1996-06-13 14:51:08	0		16249		0	5	100		
76047		Cephalaspidea								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	78781		24622		0	5	100		
76318		Acochlidioidea								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	78781		0		0	5	100		
76333		Thecosomata								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	69459		11824		0	5	100	No	
76437		Basommatophora								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	69459		0		0	5	100		
76755		Stylommatophora								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	69459		0		0	5	100		
772451		Phascolosomatidea								valid		TWG standards met	complete	2013	0	2009-01-29 13:19:09	154520		127355		0	5	60	No	
772452		Sipunculidea								valid		TWG standards met	complete	2013	0	2009-01-29 13:19:09	154520		127355		0	5	60	No	
772453		Sipunculiformes								valid		TWG standards met	complete	2009	0	2009-01-29 13:19:09	772452		127355		0	5	100	No	
772454		Aspidosiphoniformes								valid		TWG standards met	complete	2009	0	2009-01-29 13:19:09	772451		127355		0	5	100	No	
772455		Golfingiiformes								valid		TWG standards met	complete	2009	0	2009-01-29 13:19:09	772452		127355		0	5	100	No	
772456		Phascolosomatiformes								valid		TWG standards met	complete	2009	0	2009-01-29 13:19:09	772451		127355		0	5	100	No	
77931		Sacoglossa								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	78781		0		0	5	100		
78015		Anaspidea								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	78781		0		0	5	100		
78062		Gymnosomata								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	78781		11824		0	5	100		
78119		Notaspidea								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	78781		0		0	5	100		
78156		Nudibranchia								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	78781		11818		0	5	100	No	
78759		Soleolifera								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	78781		0		0	5	100		
78780		Prosobranchia								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	69459		31330		0	5	70		
78781		Opisthobranchia								valid		TWG standards met	partial	2000	0	1996-06-13 14:51:08	69459		31330		0	5	70		
78782		Archaeopulmonata								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	69459		0		0	5	100		
78802		Monoplacophora								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	69458		0		0	5	60	No	
78807		Polyplacophora								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	69458		99871		0	5	60	No	
78808		Loricata								invalid	junior synonym	TWG standards met	unknown	2004	0	1996-06-13 14:51:08	0		27283		0	5	60	No	
78809		Amphineura								invalid	junior synonym	TWG standards met	unknown	2004	0	1996-06-13 14:51:08	0		0		0	5	60	No	
78810		Neoloricata								invalid	other see comments	TWG standards met	unknown	2013	0	1996-06-13 14:51:08	0		77271		0	5	100	No	
78840		Ischnochitonida								invalid	junior synonym	Minimum taxonomic/nomenclature review	unknown	2000	0	1996-06-13 14:51:08	0		0		0	5	100	No	
79056		Aplacophora								invalid	other see comments	TWG standards met	unknown	2013	0	1996-06-13 14:51:08	0		0		0	5	60	No	
79057		Neiomeniida								invalid	junior synonym	TWG standards met	unknown	2000	0	1996-06-13 14:51:08	0		0		0	5	100	No	
79078		Chaetodermatida								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	205357		0		0	5	100	No	
79110		Pholidoskepia								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	914217		77269		0	5	100	No	
79118		Bivalvia								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	69458		21823		0	5	60	No	
79119		Pelecypoda								invalid	junior synonym	TWG standards met	unknown	2000	0	1996-06-13 14:51:08	0		17270		0	5	60		
79120		Palaeotaxodonta								invalid	junior synonym	TWG standards met	unknown	2000	0	1996-06-13 14:51:08	0		20855		0	5	90		
79311		Cryptodonta								valid		No review; untreated NODC data	unknown	unknown	0	1996-06-13 14:51:08	79118		24068		0	5	90		
79312		Solemyoida								valid		TWG standards met	partial	1999	0	1996-06-13 14:51:08	566846		14477		0	5	100		
79324		Pteriomorphia								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	79118		11666		0	5	70	No	
79325		Arcoida								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	79324		28569		0	5	100	No	
79450		Mytiloida								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	79324		16137		0	5	100	No	
79588		Pterioida								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	79324		24077		0	5	100	No	
79856		Ostreoida								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	79324		0		0	5	100	No	
79911		Palaeoheterodonta								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	79118		24077		0	5	70	No	
79912		Unionoida								valid		TWG standards met	complete	2014	0	1996-06-13 14:51:08	79911		28569		0	5	100	No	
80381		Trigonioida								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	79911		14477		0	5	100	No	
80383		Heterodonta								valid		TWG standards met	partial	2000	0	1996-06-13 14:51:08	79118		24068		0	5	70		
80384		Veneroida								valid		TWG standards met	partial	2000	0	1996-06-13 14:51:08	80383		77204		0	5	100	No	
808373		Micrognathozoa								valid		TWG standards met	complete	2013	0	2011-01-31 12:16:31	914160		0		0	5	30	No	
808374		Micrognathozoa								valid		TWG standards met	complete	2013	0	2011-01-31 12:16:31	808373		139062		0	5	60	No	
808375		Limnognathida								valid		TWG standards met	complete	2011	0	2011-01-31 12:16:31	808374		139062		0	5	100	No	
81686		Myoida								valid		TWG standards met	partial	2000	0	1996-06-13 14:51:08	80383		17268		0	5	100		
817982		Pelmatozoa								invalid	other see comments	TWG standards met	partial	2004	0	2011-04-25 07:52:19	0		99968		0	5	40	No	
82115		Scaphopoda								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	69458		12647		0	5	60	No	
82116		Dentalida								invalid	unavailable incorrect orig. spelling	TWG standards met	unknown	2005	0	1996-06-13 14:51:08	0		0		0	5	100	No	
82214		Gadilida								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	82115		101708		0	5	100	No	
82326		Cephalopoda							N	valid		TWG standards met	complete	2013	0	1996-06-13 14:51:08	69458		14326		0	5	60	No	
82327		Nautiloidea								valid		TWG standards met	complete	2013	0	1996-06-13 14:51:08	82326		10309		0	5	70	No	
82328		Nautilida								valid		TWG standards met	complete	2013	0	1996-06-13 14:51:08	82327		10309		0	5	100	No	
82330		Coleoidea								valid		TWG standards met	complete	2013	0	1996-06-13 14:51:08	82326		72932		0	5	70	No	
82331		Sepiida								valid		TWG standards met	complete	2013	0	1996-06-13 14:51:08	555706		72934		0	5	100	No	
82367		Teuthida								valid		TWG standards met	complete	2013	0	1996-06-13 14:51:08	555706		23943		0	5	100	No	
823960		Suliformes								valid		TWG standards met	complete	2013	0	2011-09-20 11:33:43	174371		0		0	5	100	No	
823961		Accipitriformes								valid		TWG standards met	complete	2013	0	2011-09-20 11:33:44	174371		0		0	5	100	No	
823962		Phaethontiformes								valid		TWG standards met	complete	2013	0	2011-09-20 11:33:47	174371		0		0	5	100	No	
823963		Pteroclidiformes								valid		TWG standards met	complete	2013	0	2011-09-20 11:33:49	174371		0		0	5	100	No	
82589		Octopoda								valid		TWG standards met	complete	2013	0	1996-06-13 14:51:08	555707		21467		0	5	100	No	
82696		Arthropoda								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	914158		0		0	5	30	No	
82697		Chelicerata								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	82696		0		0	5	40	No	
82698		Merostomata								valid		TWG standards met	unknown	2013	0	1996-06-13 14:51:08	82697		0		0	5	60	No	
82699		Xiphosura								valid		No review; untreated NODC data	unknown	unknown	0	1996-06-13 14:51:08	82698		0		0	5	100		
82708		Arachnida								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	82697		0		0	5	60	No	
82709		Palpigradi								valid		TWG standards met	complete	2007	0	1996-06-13 14:51:08	82708		110375		0	5	100	No	
82710		Uropygi								valid		TWG standards met	complete	2007	0	1996-06-13 14:51:08	82708		110380		0	5	100	No	
82711		Amblypigi								invalid	unavailable literature misspelling	TWG standards met	unknown	unknown	0	1996-06-13 14:51:08	0		0		0	5	100	No	
82712		Ricinulei								valid		TWG standards met	complete	2007	0	1996-06-13 14:51:08	82708		110372		0	5	100	No	
82713		Scorpiones								valid		TWG standards met	partial	2005	0	1996-06-13 14:51:08	82708		0		0	5	100	No	
82721		Pseudoscorpionida								invalid	other see comments	TWG standards met	unknown	2007	0	1996-06-13 14:51:08	0		0		0	5	100	No	
82731		Solpugida								invalid	other see comments	TWG standards met	unknown	2007	0	1996-06-13 14:51:08	0		0		0	5	100	No	
82732		Araneae								valid		TWG standards met	complete	2011	0	1996-06-13 14:51:08	82708		0		0	5	100	No	
82753		Opiliones								valid		TWG standards met	partial	2005	0	1996-06-13 14:51:08	82708		0		0	5	100	No	
82754		Acarina								invalid	other see comments	TWG standards met	unknown	2007	0	1996-06-13 14:51:08	0		0		0	5	70	No	
82758		Parasitiformes								valid		TWG standards met	partial	2007	0	1996-06-13 14:51:08	733321		0		0	5	90	No	
82759		Onychopalpida								invalid	junior synonym	No review; untreated NODC data	unknown	unknown	0	1996-06-13 14:51:08	0		0		0	5	100		
82760		Mesostigmata								valid		TWG standards met	partial	2007	0	1996-06-13 14:51:08	82758		0		0	5	100	No	
82769		Trombidiformes								valid		TWG standards met	partial	2012	0	1996-06-13 14:51:08	690740		0		0	5	100	No	
83538		Sarcoptiformes								valid		TWG standards met	partial	2007	0	1996-06-13 14:51:08	690740		0		0	5	100	No	
83545		Pycnogonida								valid		TWG standards met	unknown	2013	0	1996-06-13 14:51:08	82697		0		0	5	60	No	
83546		Pantopoda								valid		No review; untreated NODC data	unknown	unknown	0	1996-06-13 14:51:08	83545		0		0	5	100		
83677		Crustacea								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	82696		81990		0	5	40	No	
83678		Cephalocarida								valid		TWG standards met	unknown	2013	0	1996-06-13 14:51:08	83677		89957		0	5	60	No	
83679		Brachypoda							N	valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	83678		86935		0	5	100	No	
83687		Branchiopoda								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	83677		21356		0	5	60	No	
83688		Anostraca								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	609935		86938		0	5	100	No	
83756		Notostraca								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	609936		108503		0	5	100	No	
83767		Diplostraca								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	609936		86942		0	5	100	No	
84195		Ostracoda								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	83677		21347		0	5	60	No	
84409		Podocopa								valid		TWG standards met	unknown	2009	0	1996-06-13 14:51:08	84195		0		0	5	70	No	
85237		Platycopida								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	84409		26830		0	5	100	No	
85252		Metacopina								valid		TWG standards met	unknown	2003	0	1996-06-13 14:51:08	84195		0		0	5	100	No	
85253		Mystacocaridida								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	621148		89991		0	5	100	No	
85257		Copepoda								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	621145		68208		0	5	70	No	
85258		Calanoida								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	610007		16743		0	5	100	No	
86110		Harpacticoida								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	610008		16743		0	5	100	No	
88530		Cyclopoida								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	610008		86976		0	5	100	No	
88978		Notodelphyoida								invalid	junior synonym	TWG standards met	unknown	2003	0	1996-06-13 14:51:08	0		0		0	5	100	No	
88989		Monstrilloida								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	610008		26853		0	5	100	No	
89007		Caligoida								invalid	junior synonym	TWG standards met	unknown	2003	0	1996-06-13 14:51:08	0		0		0	5	100	No	
89299		Lernaeopodoida								invalid	junior synonym	TWG standards met	unknown	2003	0	1996-06-13 14:51:08	0		0		0	5	100	No	
89403		Branchiura								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	621145		86958		0	5	70	No	
89404		Branchiura								invalid	unavailable database artifact	TWG standards met	unknown	2002	0	1996-06-13 14:51:08	0		0		0	5	70		
89405		Arguloida								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	89403		31177		0	5	100	No	
89433		Cirripedia								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	621146		86976		0	5	80	No	
89434		Thoracica								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	89433		14588		0	5	90	No	
89708		Acrothoracica								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	89433		89958		0	5	90	No	
89709		Pygophora								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	89708		89962		0	5	100	No	
89723		Apygophora								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	89708		89962		0	5	100	No	
89729		Ascothoracica								invalid	junior synonym	TWG standards met	unknown	2003	0	1996-06-13 14:51:08	0		0		0	5	100	No	
89736		Apoda								invalid	junior synonym	No review; untreated NODC data	unknown	unknown	0	1996-06-13 14:51:08	0		0		0	5	100	No	
89740		Rhizocephala								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	89433		89963		0	5	90	No	
89741		Kentrogonida								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	89740		89964		0	5	100	No	
89767		Akentrogonida								valid		TWG standards met	unknown	2004	0	1996-06-13 14:51:08	89740		89967		0	5	100	No	
89787		Malacostraca								valid		TWG standards met	partial	2013	0	1996-06-13 14:51:08	83677		21347		0	5	60	No	
89788		Phyllocarida								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	89787		24643		0	5	70	No	
89789		Nebaliacea								invalid	junior synonym	TWG standards met	unknown	2004	0	1996-06-13 14:51:08	0		13050		0	5	100	No	
89801		Eumalacostraca								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	89787		75456		0	5	70	No	
89802		Syncarida								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	89801		81860		0	5	90	No	
89803		Anaspidacea								valid		TWG standards met	partial	2003	0	1996-06-13 14:51:08	89802		13050		0	5	100	No	
89804		Thermosbaenacea								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	573755		81859		0	5	100	No	
89806		Spelaeogriphacea								valid		TWG standards met	partial	2003	0	1996-06-13 14:51:08	573755		81855		0	5	100	No	
89807		Mysidacea								invalid	other see comments	TWG standards met	unknown	2002	0	1996-06-13 14:51:08	0		18510		0	5	100	No	
89808		Lophogastrida								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	573755		26833		0	5	100	No	
89855		Mysida								valid		TWG standards met	complete	2005	0	1996-06-13 14:51:08	573755		18510		0	5	100	No	
90745		Cumacea								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	573755		86952		0	5	100	No	
91061		Tanaidacea								valid		TWG standards met	partial	2004	0	1996-06-13 14:51:08	573755		14547		0	5	100	No	
913653		Notostigmophora								valid		TWG standards met	complete	2013	0	2013-07-25 23:37:18	154400		84794		0	5	70	No	
913654		Pleurostigmophora								valid		TWG standards met	partial	2013	0	2013-07-25 23:37:18	154400		122997		0	5	70	No	
913655		Scutigeromorpha								valid		TWG standards met	complete	2013	0	2013-07-25 23:37:18	913653		77988		0	5	100	No	
913656		Craterostigmomorpha								valid		TWG standards met	complete	2013	0	2013-07-25 23:37:18	913654		122997		0	5	100	No	
913857		Scolopendromorpha								valid		TWG standards met	partial	2013	0	2013-07-25 23:39:22	913654		0		0	5	100	No	
914153		Radiata								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:10	202423		0		0	5	20	No	
914154		Bilateria								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:11	202423		0		0	5	20	No	
914155		Protostomia								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:11	914154		0		0	5	25	No	
914156		Deuterostomia								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:11	914154		0		0	5	25	No	
914157		Chaetognathi								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:11	914155		0		0	5	27	No	
914158		Ecdysozoa								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:11	914155		0		0	5	27	No	
914159		Lophozoa								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:11	914155		0		0	5	27	No	
914160		Platyzoa								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:11	914155		0		0	5	27	No	
914161		Kamptozoa								valid		TWG standards met	complete	2013	0	2013-11-04 14:31:11	914159		0		0	5	30	No	
914162		Xenacoelomorpha								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:12	914156		0		0	5	30	No	
914163		Anthozoa								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:14	48738		0		0	5	40	No	
914164		Myxozoa								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:14	48738		0		0	5	40	No	
914165		Clitellata								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:14	64357		0		0	5	40	No	
914166		Polychaeta								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:14	64357		0		0	5	40	No	
914167		Catenulida								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:15	53963		0		0	5	40	No	
914168		Rhabditophora								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:15	53963		0		0	5	40	No	
914169		Neodermata								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:15	53963		0		0	5	40	No	
914170		Cephalochordata								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:15	158852		0		0	5	40	No	
914171		Asterozoa								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:15	156857		0		0	5	40	No	
914172		Acoelomorpha								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:15	914162		0		0	5	40	No	
914173		Xenoturbellida								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:15	914162		0		0	5	40	No	
914174		Craniiformea								valid		TWG standards met	partial	2013	0	2013-11-04 14:31:16	156755		0		0	5	40	No	
914175		Linguliformea							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:16	156755		0		0	5	40	No	
914176		Rhynchonelliformea							N	valid		TWG standards met	partial	2013	0	2013-11-04 14:31:16	156755		0		0	5	40	No	
914177		Craniata							N	invalid	junior synonym	TWG standards met	unknown	2013	0	2013-11-04 14:31:16			0		0	5	40	No	
